City,State,Population,lat,lon,Status,Color
Austin,Texas,885400,30.267153,-97.7430608,NON CRITICAL ERROR,yellow
Santa Barbara,California,90412,34.4208305,-119.6981901,CRITICAL ERROR,red
Addison,Illinois,37385,41.931696,-87.9889556,DOESN`T WORK,black
Rio Rancho,New Mexico,91956,35.2327544,-106.6630437,NORMAL CONDITIONS,green
Normal,Illinois,54664,40.5142026,-88.9906312,NON CRITICAL ERROR,yellow
Romeoville,Illinois,39650,41.6475306,-88.0895061,CRITICAL ERROR,red
Coon Rapids,Minnesota,62103,45.1732394,-93.3030063,DOESN`T WORK,black
San Mateo,California,101128,37.5629917,-122.3255254,NORMAL CONDITIONS,green
Orlando,Florida,255483,28.5383355,-81.3792365,NON CRITICAL ERROR,yellow
Casper,Wyoming,59628,42.866632,-106.313081,CRITICAL ERROR,red
Bedford,Texas,48592,32.844017,-97.1430671,DOESN`T WORK,black
Wilmington,North Carolina,112067,34.2257255,-77.9447102,NORMAL CONDITIONS,green
Pinellas Park,Florida,49998,27.8428025,-82.6995443,NON CRITICAL ERROR,yellow
North Miami Beach,Florida,43250,25.9331488,-80.1625463,CRITICAL ERROR,red
Kansas City,Kansas,148483,39.114053,-94.6274636,DOESN`T WORK,black
Fitchburg,Massachusetts,40383,42.5834228,-71.8022955,NORMAL CONDITIONS,green
Wheeling,Illinois,38015,42.1391927,-87.9289591,NON CRITICAL ERROR,yellow
Newton,Massachusetts,87971,42.3370413,-71.2092214,CRITICAL ERROR,red
North Miami,Florida,61007,25.8900949,-80.1867138,DOESN`T WORK,black
Norwich,Connecticut,40347,41.5242649,-72.0759105,NORMAL CONDITIONS,green
Newark,New Jersey,278427,40.735657,-74.1723667,NON CRITICAL ERROR,yellow
Alexandria,Louisiana,48426,31.3112936,-92.4451371,CRITICAL ERROR,red
Blaine,Minnesota,60407,45.1607987,-93.2349489,DOESN`T WORK,black
Harlingen,Texas,65665,26.1906306,-97.6961026,NORMAL CONDITIONS,green
Lompoc,California,43509,34.6391501,-120.4579409,NON CRITICAL ERROR,yellow
Denton,Texas,123099,33.2148412,-97.1330683,CRITICAL ERROR,red
Galveston,Texas,48733,29.3013479,-94.7976958,DOESN`T WORK,black
Greenwood,Indiana,53665,39.6136578,-86.1066526,NORMAL CONDITIONS,green
Salinas,California,155662,36.6777372,-121.6555013,NON CRITICAL ERROR,yellow
Miami Gardens,Florida,111378,25.9420377,-80.2456045,CRITICAL ERROR,red
Huntington,West Virginia,49177,38.4192496,-82.445154,DOESN`T WORK,black
Laredo,Texas,248142,27.5305671,-99.4803241,NORMAL CONDITIONS,green
Melbourne,Florida,77508,28.0836269,-80.6081089,NON CRITICAL ERROR,yellow
Haltom City,Texas,43580,32.7995738,-97.2691817,CRITICAL ERROR,red
Palm Bay,Florida,104898,28.0344621,-80.5886646,DOESN`T WORK,black
Wilson,North Carolina,49628,35.7212689,-77.9155395,NORMAL CONDITIONS,green
Bountiful,Utah,43023,40.8893895,-111.880771,NON CRITICAL ERROR,yellow
Ceres,California,46714,37.5949316,-120.9577098,CRITICAL ERROR,red
Parma,Ohio,80429,41.4047742,-81.7229086,DOESN`T WORK,black
Rapid City,South Dakota,70812,44.0805434,-103.2310149,NORMAL CONDITIONS,green
Bell Gardens,California,42889,33.9652918,-118.1514588,NON CRITICAL ERROR,yellow
Commerce City,Colorado,49799,39.8083196,-104.9338675,CRITICAL ERROR,red
Springfield,Massachusetts,153703,42.1014831,-72.589811,DOESN`T WORK,black
Fort Collins,Colorado,152061,40.5852602,-105.084423,NORMAL CONDITIONS,green
San Leandro,California,87965,37.7249296,-122.1560768,NON CRITICAL ERROR,yellow
Vista,California,96929,33.2000368,-117.2425355,CRITICAL ERROR,red
Yonkers,New York,199766,40.9312099,-73.8987469,DOESN`T WORK,black
Cincinnati,Ohio,297517,39.1031182,-84.5120196,NORMAL CONDITIONS,green
Hagerstown,Maryland,40612,39.6417629,-77.7199932,NON CRITICAL ERROR,yellow
Sanford,Florida,56002,28.8028612,-81.269453,CRITICAL ERROR,red
Union City,New Jersey,68247,40.6975898,-74.2631635,DOESN`T WORK,black
Toledo,Ohio,282313,41.6639383,-83.555212,NORMAL CONDITIONS,green
Sierra Vista,Arizona,45129,31.5455001,-110.2772856,NON CRITICAL ERROR,yellow
Newport News,Virginia,182020,37.0870821,-76.4730122,CRITICAL ERROR,red
Hammond,Indiana,78967,41.5833688,-87.5000412,DOESN`T WORK,black
Buffalo Grove,Illinois,41778,42.1662831,-87.9631308,NORMAL CONDITIONS,green
Sugar Land,Texas,83860,29.6196787,-95.6349463,NON CRITICAL ERROR,yellow
Huntsville,Alabama,186254,34.7303688,-86.5861037,CRITICAL ERROR,red
Lodi,California,63338,38.1341477,-121.2722194,DOESN`T WORK,black
Edmonds,Washington,40727,47.8106521,-122.3773552,NORMAL CONDITIONS,green
Duncanville,Texas,39605,32.6518004,-96.9083366,NON CRITICAL ERROR,yellow
Rocky Mount,North Carolina,56954,35.9382103,-77.7905339,CRITICAL ERROR,red
Pontiac,Michigan,59887,42.6389216,-83.2910468,DOESN`T WORK,black
National City,California,59834,32.6781085,-117.0991967,NORMAL CONDITIONS,green
Hayward,California,151574,37.6688205,-122.0807964,NON CRITICAL ERROR,yellow
Niagara Falls,New York,49468,43.0962143,-79.0377388,CRITICAL ERROR,red
Sparks,Nevada,93282,39.5349112,-119.7526886,DOESN`T WORK,black
Hanford,California,54686,36.3274502,-119.6456844,NORMAL CONDITIONS,green
Cypress,California,49087,33.8169599,-118.0372852,NON CRITICAL ERROR,yellow
Youngstown,Ohio,65184,41.0997803,-80.6495194,CRITICAL ERROR,red
Madison,Alabama,45799,34.6992579,-86.7483318,DOESN`T WORK,black
Redlands,California,69999,34.0555693,-117.1825381,NORMAL CONDITIONS,green
Cape Girardeau,Missouri,38816,37.3058839,-89.5181476,NON CRITICAL ERROR,yellow
Nampa,Idaho,86518,43.5407172,-116.5634624,CRITICAL ERROR,red
Washington,District of Columbia,646449,38.9071923,-77.0368707,DOESN`T WORK,black
Wheaton,Illinois,53648,41.8661403,-88.1070127,NORMAL CONDITIONS,green
Lancaster,Texas,38071,32.5920798,-96.7561082,NON CRITICAL ERROR,yellow
Rialto,California,101910,34.1064001,-117.3703235,CRITICAL ERROR,red
Fargo,North Dakota,113658,46.8771863,-96.7898034,DOESN`T WORK,black
Peoria,Illinois,116513,40.6936488,-89.5889864,NORMAL CONDITIONS,green
Omaha,Nebraska,434353,41.2523634,-95.9979883,NON CRITICAL ERROR,yellow
Rancho Santa Margarita,California,49228,33.640855,-117.603104,CRITICAL ERROR,red
Manhattan,Kansas,56143,39.1836082,-96.5716694,DOESN`T WORK,black
Palm Springs,California,46281,33.8302961,-116.5452921,NORMAL CONDITIONS,green
San Diego,California,1355896,32.715738,-117.1610838,NON CRITICAL ERROR,yellow
Santa Rosa,California,171990,38.440429,-122.7140548,CRITICAL ERROR,red
Lowell,Massachusetts,108861,42.6334247,-71.3161718,DOESN`T WORK,black
Broken Arrow,Oklahoma,103500,36.060949,-95.7974526,NORMAL CONDITIONS,green
Kent,Washington,124435,47.3809335,-122.2348431,NON CRITICAL ERROR,yellow
Nashville,Tennessee,634464,36.1626638,-86.7816016,CRITICAL ERROR,red
Hackensack,New Jersey,44113,40.8859325,-74.0434736,DOESN`T WORK,black
Broomfield,Colorado,59471,39.9205411,-105.0866504,NORMAL CONDITIONS,green
Durham,North Carolina,245475,35.9940329,-78.898619,NON CRITICAL ERROR,yellow
Wichita,Kansas,386552,37.688889,-97.336111,CRITICAL ERROR,red
Cathedral City,California,52977,33.7805388,-116.4668036,DOESN`T WORK,black
Lakeville,Minnesota,58562,44.6496868,-93.24272,NORMAL CONDITIONS,green
Elmhurst,Illinois,45556,41.8994744,-87.9403418,NON CRITICAL ERROR,yellow
Weslaco,Texas,37093,26.1595194,-97.9908366,CRITICAL ERROR,red
Greenfield,Wisconsin,37159,42.9614039,-88.0125865,DOESN`T WORK,black
Sunnyvale,California,147559,37.36883,-122.0363496,NORMAL CONDITIONS,green
Santa Cruz,California,62864,36.9741171,-122.0307963,NON CRITICAL ERROR,yellow
Kenosha,Wisconsin,99889,42.5847425,-87.8211854,CRITICAL ERROR,red
State College,Pennsylvania,41757,40.7933949,-77.8600012,DOESN`T WORK,black
Mansfield,Ohio,46454,40.75839,-82.5154471,NORMAL CONDITIONS,green
Quincy,Illinois,40915,39.9356016,-91.4098726,NON CRITICAL ERROR,yellow
Pompano Beach,Florida,104410,26.2378597,-80.1247667,CRITICAL ERROR,red
San Angelo,Texas,97492,31.4637723,-100.4370375,DOESN`T WORK,black
Bloomington,Illinois,78902,40.4842027,-88.9936873,NORMAL CONDITIONS,green
Tracy,California,84691,37.7396513,-121.4252227,NON CRITICAL ERROR,yellow
Spartanburg,South Carolina,37647,34.9495672,-81.9320482,CRITICAL ERROR,red
Nashua,New Hampshire,87137,42.7653662,-71.467566,DOESN`T WORK,black
Macon,Georgia,89981,32.8406946,-83.6324022,NORMAL CONDITIONS,green
Hempstead,New York,55361,40.7062128,-73.6187397,NON CRITICAL ERROR,yellow
Camden,New Jersey,76903,39.9259463,-75.1196199,CRITICAL ERROR,red
Palm Desert,California,50508,33.7222445,-116.3744556,DOESN`T WORK,black
Streamwood,Illinois,40351,42.0255827,-88.1784085,NORMAL CONDITIONS,green
Chesapeake,Virginia,230571,36.7682088,-76.2874927,NON CRITICAL ERROR,yellow
Dublin,Ohio,43607,40.0992294,-83.1140771,CRITICAL ERROR,red
Camarillo,California,66086,34.2163937,-119.0376023,DOESN`T WORK,black
Muskegon,Michigan,37213,43.2341813,-86.2483921,NORMAL CONDITIONS,green
Elizabeth,New Jersey,127558,40.6639916,-74.2107006,NON CRITICAL ERROR,yellow
Anchorage,Alaska,300950,61.2180556,-149.9002778,CRITICAL ERROR,red
Minot,North Dakota,46321,48.2329668,-101.2922906,DOESN`T WORK,black
Davie,Florida,96830,26.0764783,-80.2521157,NORMAL CONDITIONS,green
McAllen,Texas,136639,26.2034071,-98.2300124,NON CRITICAL ERROR,yellow
McKinney,Texas,148559,33.1972465,-96.6397822,CRITICAL ERROR,red
Killeen,Texas,137147,31.1171194,-97.7277959,DOESN`T WORK,black
Findlay,Ohio,41512,41.04422,-83.6499321,NORMAL CONDITIONS,green
Oakland,California,406253,37.8043637,-122.2711137,NON CRITICAL ERROR,yellow
Mountain View,California,77846,37.3860517,-122.0838511,CRITICAL ERROR,red
Lake Elsinore,California,57525,33.6680772,-117.3272615,DOESN`T WORK,black
Amarillo,Texas,196429,35.2219971,-101.8312969,NORMAL CONDITIONS,green
Provo,Utah,116288,40.2338438,-111.6585337,NON CRITICAL ERROR,yellow
Atlanta,Georgia,447841,33.7489954,-84.3879824,CRITICAL ERROR,red
Monterey Park,California,61085,34.0625106,-118.1228476,DOESN`T WORK,black
Strongsville,Ohio,44730,41.3144966,-81.83569,NORMAL CONDITIONS,green
Madera,California,63105,36.9613356,-120.0607176,NON CRITICAL ERROR,yellow
Decatur,Illinois,74710,39.8403147,-88.9548001,CRITICAL ERROR,red
Woonsocket,Rhode Island,41026,42.0028761,-71.5147839,DOESN`T WORK,black
Mobile,Alabama,194899,30.6953657,-88.0398912,NORMAL CONDITIONS,green
Vallejo,California,118837,38.1040864,-122.2566367,NON CRITICAL ERROR,yellow
Arcadia,California,57639,34.1397292,-118.0353449,CRITICAL ERROR,red
Collierville,Tennessee,47333,35.042036,-89.6645266,DOESN`T WORK,black
Jefferson City,Missouri,43330,38.5767017,-92.1735164,NORMAL CONDITIONS,green
Longview,Texas,81443,32.5007037,-94.7404891,NON CRITICAL ERROR,yellow
Chandler,Arizona,249146,33.3061605,-111.8412502,CRITICAL ERROR,red
Arvada,Colorado,111707,39.8027644,-105.0874842,DOESN`T WORK,black
Alhambra,California,84577,34.095287,-118.1270146,NORMAL CONDITIONS,green
Kokomo,Indiana,56895,40.486427,-86.1336033,NON CRITICAL ERROR,yellow
Oakland Park,Florida,43286,26.1723065,-80.1319893,CRITICAL ERROR,red
Indianapolis,Indiana,843393,39.768403,-86.158068,DOESN`T WORK,black
Boynton Beach,Florida,71097,26.5317866,-80.0905465,NORMAL CONDITIONS,green
Apache Junction,Arizona,37130,33.4150485,-111.5495777,NON CRITICAL ERROR,yellow
Mount Prospect,Illinois,54771,42.0664167,-87.9372908,CRITICAL ERROR,red
Cranston,Rhode Island,80566,41.7798226,-71.4372796,DOESN`T WORK,black
Lafayette,Indiana,70373,40.4167022,-86.8752869,NORMAL CONDITIONS,green
Olathe,Kansas,131885,38.8813958,-94.8191285,NON CRITICAL ERROR,yellow
Johns Creek,Georgia,82788,34.0289259,-84.198579,CRITICAL ERROR,red
Greensboro,North Carolina,279639,36.0726354,-79.7919754,DOESN`T WORK,black
Kalamazoo,Michigan,75548,42.2917069,-85.5872286,NORMAL CONDITIONS,green
Tigard,Oregon,50444,45.4312294,-122.7714861,NON CRITICAL ERROR,yellow
Jacksonville,North Carolina,69079,34.7540524,-77.4302414,CRITICAL ERROR,red
Citrus Heights,California,85285,38.7071247,-121.2810611,DOESN`T WORK,black
Tuscaloosa,Alabama,95334,33.2098407,-87.5691735,NORMAL CONDITIONS,green
Ankeny,Iowa,51567,41.7317884,-93.6001278,NON CRITICAL ERROR,yellow
Hawthorne,California,86199,33.9164032,-118.3525748,CRITICAL ERROR,red
Hoover,Alabama,84126,33.4053867,-86.8113781,DOESN`T WORK,black
Delray Beach,Florida,64072,26.4614625,-80.0728201,NORMAL CONDITIONS,green
Wellington,Florida,60202,26.6617635,-80.2683571,NON CRITICAL ERROR,yellow
Bullhead City,Arizona,39383,35.1359386,-114.5285981,CRITICAL ERROR,red
Weston,Florida,68388,26.1003654,-80.3997748,DOESN`T WORK,black
Troy,Michigan,82821,42.6064095,-83.1497751,NORMAL CONDITIONS,green
New Rochelle,New York,79446,40.9114882,-73.7823549,NON CRITICAL ERROR,yellow
Stockton,California,298118,37.9577016,-121.2907796,CRITICAL ERROR,red
Royal Oak,Michigan,58946,42.4894801,-83.1446485,DOESN`T WORK,black
Titusville,Florida,44206,28.6122187,-80.8075537,NORMAL CONDITIONS,green
Laguna Niguel,California,64652,33.5225261,-117.7075526,NON CRITICAL ERROR,yellow
Spokane Valley,Washington,91113,47.6732281,-117.2393748,CRITICAL ERROR,red
Costa Mesa,California,112174,33.6411316,-117.9186689,DOESN`T WORK,black
Grand Prairie,Texas,183372,32.7459645,-96.9977846,NORMAL CONDITIONS,green
Portsmouth,Virginia,96205,36.8354258,-76.2982742,NON CRITICAL ERROR,yellow
Lacey,Washington,44919,47.0342629,-122.8231915,CRITICAL ERROR,red
Apex,North Carolina,42214,35.732652,-78.8502856,DOESN`T WORK,black
Sioux City,Iowa,82459,42.4999942,-96.4003069,NORMAL CONDITIONS,green
Encinitas,California,61588,33.0369867,-117.2919818,NON CRITICAL ERROR,yellow
Spanish Fork,Utah,36956,40.114955,-111.654923,CRITICAL ERROR,red
Huntington Park,California,58879,33.9816812,-118.2250725,DOESN`T WORK,black
Eden Prairie,Minnesota,62603,44.8546856,-93.470786,NORMAL CONDITIONS,green
Peoria,Arizona,162592,33.5805955,-112.2373779,NON CRITICAL ERROR,yellow
Tempe,Arizona,168228,33.4255104,-111.9400054,CRITICAL ERROR,red
Wilmington,Delaware,71525,39.7390721,-75.5397878,DOESN`T WORK,black
Taylorsville,Utah,60519,40.6677248,-111.9388258,NORMAL CONDITIONS,green
Westland,Michigan,82578,42.324204,-83.400211,NON CRITICAL ERROR,yellow
Mesquite,Texas,143484,32.7667955,-96.5991593,CRITICAL ERROR,red
Burlington,North Carolina,51510,36.0956918,-79.4377991,DOESN`T WORK,black
Garland,Texas,234566,32.912624,-96.6388833,NORMAL CONDITIONS,green
Richmond,California,107571,37.9357576,-122.3477486,NON CRITICAL ERROR,yellow
Bismarck,North Dakota,67034,46.8083268,-100.7837392,CRITICAL ERROR,red
Carson City,Nevada,54080,39.1637984,-119.7674034,DOESN`T WORK,black
Muskogee,Oklahoma,38863,35.7478769,-95.3696909,NORMAL CONDITIONS,green
Augusta-Richmond County,Georgia,197350,33.4734978,-82.0105148,NON CRITICAL ERROR,yellow
Fayetteville,North Carolina,204408,35.0526641,-78.8783585,CRITICAL ERROR,red
Albany,Georgia,76185,31.5785074,-84.155741,DOESN`T WORK,black
Sayreville,New Jersey,44412,40.4594021,-74.360846,NORMAL CONDITIONS,green
Newark,California,44096,37.5296593,-122.0402399,NON CRITICAL ERROR,yellow
Diamond Bar,California,56449,34.0286226,-117.8103367,CRITICAL ERROR,red
Decatur,Alabama,55816,34.6059253,-86.9833417,DOESN`T WORK,black
Chattanooga,Tennessee,173366,35.0456297,-85.3096801,NORMAL CONDITIONS,green
Jeffersonville,Indiana,45929,38.2775702,-85.7371847,NON CRITICAL ERROR,yellow
Bartlett,Illinois,41679,41.9950276,-88.1856301,CRITICAL ERROR,red
Baldwin Park,California,76635,34.0852868,-117.9608978,DOESN`T WORK,black
Miami Beach,Florida,91026,25.790654,-80.1300455,NORMAL CONDITIONS,green
Jackson,Tennessee,67685,35.6145169,-88.8139469,NON CRITICAL ERROR,yellow
Port Arthur,Texas,54135,29.8849504,-93.939947,CRITICAL ERROR,red
San Luis Obispo,California,46377,35.2827524,-120.6596156,DOESN`T WORK,black
Burleson,Texas,40714,32.5420821,-97.3208492,NORMAL CONDITIONS,green
Newport Beach,California,87273,33.6189101,-117.9289469,NON CRITICAL ERROR,yellow
Riverton,Utah,40921,40.521893,-111.9391023,CRITICAL ERROR,red
Yakima,Washington,93257,46.6020711,-120.5058987,DOESN`T WORK,black
Dayton,Ohio,143355,39.7589478,-84.1916069,NORMAL CONDITIONS,green
Gulfport,Mississippi,71012,30.3674198,-89.0928155,NON CRITICAL ERROR,yellow
Long Beach,California,469428,33.7700504,-118.1937395,CRITICAL ERROR,red
Chico,California,88077,39.7284944,-121.8374777,DOESN`T WORK,black
Hattiesburg,Mississippi,47556,31.3271189,-89.2903392,NORMAL CONDITIONS,green
Eugene,Oregon,159190,44.0520691,-123.0867536,NON CRITICAL ERROR,yellow
Colton,California,53243,34.0739016,-117.3136547,CRITICAL ERROR,red
Montebello,California,63495,34.0165053,-118.1137535,DOESN`T WORK,black
Pleasanton,California,74110,37.6624312,-121.8746789,NORMAL CONDITIONS,green
Everett,Washington,105370,47.9789848,-122.2020794,NON CRITICAL ERROR,yellow
Hutchinson,Kansas,41889,38.0608445,-97.9297743,CRITICAL ERROR,red
Fairfield,California,109320,38.2493581,-122.0399663,DOESN`T WORK,black
Avondale,Arizona,78822,33.4355977,-112.3496021,NORMAL CONDITIONS,green
Euclid,Ohio,48139,41.5931049,-81.5267873,NON CRITICAL ERROR,yellow
Battle Creek,Michigan,51848,42.3211522,-85.1797142,CRITICAL ERROR,red
Bloomington,Minnesota,86319,44.840798,-93.2982799,DOESN`T WORK,black
Rock Island,Illinois,38877,41.5094771,-90.5787476,NORMAL CONDITIONS,green
Beaverton,Oregon,93542,45.487062,-122.8037102,NON CRITICAL ERROR,yellow
Kenner,Louisiana,66975,29.9940924,-90.2417434,CRITICAL ERROR,red
Clovis,New Mexico,39508,34.4047987,-103.2052272,DOESN`T WORK,black
Troy,New York,49974,42.7284117,-73.6917851,NORMAL CONDITIONS,green
Milpitas,California,69783,37.4323341,-121.8995741,NON CRITICAL ERROR,yellow
Des Plaines,Illinois,58918,42.0333623,-87.8833991,CRITICAL ERROR,red
Placentia,California,52206,33.8722371,-117.8703363,DOESN`T WORK,black
Taunton,Massachusetts,56069,41.900101,-71.0897674,NORMAL CONDITIONS,green
Montclair,California,38027,34.0775104,-117.6897776,NON CRITICAL ERROR,yellow
Johnson City,Tennessee,65123,36.3134397,-82.3534727,CRITICAL ERROR,red
Savannah,Georgia,142772,32.0835407,-81.0998342,DOESN`T WORK,black
Warren,Ohio,40768,41.2375569,-80.8184166,NORMAL CONDITIONS,green
Vancouver,Washington,167405,45.6387281,-122.6614861,NON CRITICAL ERROR,yellow
Sunrise,Florida,90116,26.1669711,-80.256595,CRITICAL ERROR,red
